source	target	weight
bf1f06c621be4375c60e9ed272cd6110	daee8426df84bed035786710ea584da4	1
bf1f06c621be4375c60e9ed272cd6110	2a7c581d45d4086be4d25ff093f15ee6	1
bf1f06c621be4375c60e9ed272cd6110	2b478660331b639be3d27fdce708cff0	1
29cb820d448700cf67f9885550f6bcc9	d9bece02f68e7cc59bf31922fd3cab8e	1
d9bece02f68e7cc59bf31922fd3cab8e	b3e5b132a56a12294368221a8de7e037	1
d9bece02f68e7cc59bf31922fd3cab8e	18754283d5ffb340e1639c4016201a53	1
d9bece02f68e7cc59bf31922fd3cab8e	ef369a987b1ad91ca35b28677fcd8bfc	1
6987185df37c83cd8f0f04ec3e65fa0b	1ddd3d620a0585d045bedc27af9c2b25	1
1ddd3d620a0585d045bedc27af9c2b25	4e3006b107a909cb5bbabf37ff325c75	1
1ddd3d620a0585d045bedc27af9c2b25	ee3c763e07fe5a8022e75a5f8184e6fd	1
1ddd3d620a0585d045bedc27af9c2b25	a3c2300caab98a92fdc6ead4f5750b14	1
1ddd3d620a0585d045bedc27af9c2b25	8a7390493a4fb7bfa0dcac942b981c21	1
1ddd3d620a0585d045bedc27af9c2b25	bf39d41c3f3a5c235519ceb75cd5bcc9	1
1ddd3d620a0585d045bedc27af9c2b25	63b2694810b7b4599aa74c0a07ee55eb	1
1ddd3d620a0585d045bedc27af9c2b25	bda5043483f6519637e909144181d6cb	1
1ddd3d620a0585d045bedc27af9c2b25	c929bd000eff4aba0beb7c809d698448	1
1ddd3d620a0585d045bedc27af9c2b25	7dbd6efe568a4df274340d4a5d9b9e56	1
57e00e1b50e8ed31e9cc32e644649f72	21f4e68e0386bd9e857c48da7eb8d91d	1
21f4e68e0386bd9e857c48da7eb8d91d	1644df72cfd00bd080a7e0dadbbefd2d	1
21f4e68e0386bd9e857c48da7eb8d91d	37c633e3d22dcbe27284ca7604e37788	1
21f4e68e0386bd9e857c48da7eb8d91d	bdcd95cf4d578a49c03c1f3f87eee886	1
21f4e68e0386bd9e857c48da7eb8d91d	a25276ed3e1081304ff3a4c0bf5d643b	1
5822186f9659be6402828c0df6ff0c6f	a75df9d8a6ab0748a6cb71bf07392b42	1
e76c8d790e95d9af62f106877225a2f7	a26ea91a6ade6f418dbe9c4c2f86ac9a	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	585cac8d388fb8e3cc60e3ee16cc4f01	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	674ca6386aa7bfb7114030d52ffbe83e	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	bd887f7fcb8ecbf5d47de615685f65e4	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	a33afafac15658b9e0006a28c1d2d047	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	f6976172b6f648922fb21679ff65c7c2	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	408d90288c727a20da8feff12af0ded4	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	0514d727c790245c0bbb8f17be3d22dd	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	492f9387f5c5c92c8a8ff13ab5b4268b	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	d5313551278d23ba30c931ce542b5f05	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	f1ca506dbaa6377eb362adf8a21ddc85	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	3bc9f311374af68fedfdfcb965a5f0f4	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	3d09392d91552d783638dc5de515efab	1
a26ea91a6ade6f418dbe9c4c2f86ac9a	827a4f5a04a149e493f39e0645266049	1
4777f5d797a605832572d157a05099e4	0168e48929bd503d7361da93f4f583ee	1
0168e48929bd503d7361da93f4f583ee	c3a5dc5b27aa8f21d46df90880e6ef33	1
0168e48929bd503d7361da93f4f583ee	fd0f24024fc0dc6e5477867718bb6b4a	1
0168e48929bd503d7361da93f4f583ee	c24ecb8cff870e99f4a9f59f2ce3d010	1
0168e48929bd503d7361da93f4f583ee	16e9094521bdf488a414d1f2636c2a7a	1
0168e48929bd503d7361da93f4f583ee	dbe6aefa6055b6a1c8ba4889c9c9f42c	1
0168e48929bd503d7361da93f4f583ee	774c20e4ab11284ee4e51c4e2b152d51	1
0168e48929bd503d7361da93f4f583ee	d02ed809edeb2359e7fc1b311f50ae8f	1
0168e48929bd503d7361da93f4f583ee	8c4a80d9326dc21f2dccee83b0a5cd36	1
8c4a80d9326dc21f2dccee83b0a5cd36	b45cef5635a56721857202b6bcf71e8a	1
b45cef5635a56721857202b6bcf71e8a	5b79a0e4d20cc0088dbde080c1d3c6dc	1
b45cef5635a56721857202b6bcf71e8a	b9fc206bea159f392d2a840335de494b	1
b45cef5635a56721857202b6bcf71e8a	fe78a23c6d1d432471dc9c0c7a84d867	1
b45cef5635a56721857202b6bcf71e8a	67cdca9d7cccdddc0a9eb0a5340b8ad9	1
b45cef5635a56721857202b6bcf71e8a	ac9b928d90562465b832714e6e36c8ac	1
2553b3ba7284885b050f9af1ff2edb6d	815c94b38e54e0d4c3f6f61f1d3c22bf	1
815c94b38e54e0d4c3f6f61f1d3c22bf	d0112b8b86ee6df52183e41ed3e4214b	1
815c94b38e54e0d4c3f6f61f1d3c22bf	5474f5224b648166201c1a8d2b6644ea	1
815c94b38e54e0d4c3f6f61f1d3c22bf	058cc3e8bbdfc113f25af562668116f2	1
815c94b38e54e0d4c3f6f61f1d3c22bf	40a2e63c3ec5bdc35cbe5a9797aa7754	1
815c94b38e54e0d4c3f6f61f1d3c22bf	e9a7958c3a04f38fc70b731c7116b8c2	1
815c94b38e54e0d4c3f6f61f1d3c22bf	81ddc780c1a60cc667e867dc21d28ea5	1
815c94b38e54e0d4c3f6f61f1d3c22bf	340778f51d1821052654b72263bbcd39	1
b45cef5635a56721857202b6bcf71e8a	f34562444e6077d1963ffeb6553cc024	1
b45cef5635a56721857202b6bcf71e8a	43f360712c9f4c0b882129b98ef7689f	1
b45cef5635a56721857202b6bcf71e8a	0e29584dcff149e65a91bb66ee9851f9	1
b45cef5635a56721857202b6bcf71e8a	983339dbf103153438b042d310378af6	1
b45cef5635a56721857202b6bcf71e8a	4124e1ef22ebdb4726b01cbd1b8dafc1	1
b45cef5635a56721857202b6bcf71e8a	8d96c1caed263064746541a69943410f	1
b45cef5635a56721857202b6bcf71e8a	c677cb3001962af5cddacb6c2b6facfb	1
b45cef5635a56721857202b6bcf71e8a	fa30511a8534dcce6fe5623aef78d086	1
b45cef5635a56721857202b6bcf71e8a	1f99ca4a80ba27666bdf5b147bbb20da	1
b45cef5635a56721857202b6bcf71e8a	70effea0ab7e070bd054e47a00e57475	1
b45cef5635a56721857202b6bcf71e8a	1ceb6b83827bc97c43c4d97e562b8722	1
b45cef5635a56721857202b6bcf71e8a	a3ca567084d52d12e60e23e32565323a	1
b45cef5635a56721857202b6bcf71e8a	bef115e81bf96ac30fb4b3e4090baf07	1
b45cef5635a56721857202b6bcf71e8a	d13b96add2d0682ce8d6a36da347b2e5	1
b45cef5635a56721857202b6bcf71e8a	f9d962a2c4a684eb444e8c261bfa7f9a	1
b45cef5635a56721857202b6bcf71e8a	53248a7e6a4055c801f2d89f7803d712	1
b45cef5635a56721857202b6bcf71e8a	f71d53d7f95039fc3452485079367ad0	1
87deafafd7a8f316afff14d99d695bd8	397f9a81caa747378369e542fafbbba2	1
397f9a81caa747378369e542fafbbba2	c21ca42bb5e4cb756cc88c3d41ea1643	1
397f9a81caa747378369e542fafbbba2	053ffd8bb43eb73032f39f547ffe2f9c	1
397f9a81caa747378369e542fafbbba2	d5b6834e8d1c9fb68bc235d883684a6e	1
d5b6834e8d1c9fb68bc235d883684a6e	967ac4df84b737585cf9fec231b67617	1
967ac4df84b737585cf9fec231b67617	7d5cc4a7a4e4bebcfc525014d1fc6888	1
967ac4df84b737585cf9fec231b67617	856675eef941363bffb04974292792a0	1
967ac4df84b737585cf9fec231b67617	043b8e979b490f0b5a5d038e9c549391	1
737a206383c78f8852fcd1a848a8826a	fb8ce14fce0ee57602887b693be2112f	1
fb8ce14fce0ee57602887b693be2112f	c01ac54ac60fbe9852bafbff1b9fa637	1
fb8ce14fce0ee57602887b693be2112f	cb16a5dd3c8031371188a2bfb4a42940	1
954ae157e7d85c3e67bf49310696edbb	fd852ce53d70ec0857151188a8a6ccf3	1
fd852ce53d70ec0857151188a8a6ccf3	990f57bc64fb90bca29c842321938753	1
fd852ce53d70ec0857151188a8a6ccf3	03e326c464f5d3620aecd0239ac20ade	1
fd852ce53d70ec0857151188a8a6ccf3	2f9a544bb17d533dbfc43b50110b69e5	1
fd852ce53d70ec0857151188a8a6ccf3	7f7bd941b4b595fa3cf4dd98b6e6142b	1
fd852ce53d70ec0857151188a8a6ccf3	6c144edf9c7c8f7d60683bf0a206e71a	1
fd852ce53d70ec0857151188a8a6ccf3	a213b02f3f8554ff0a1b00df9ecbb6ac	1
fd852ce53d70ec0857151188a8a6ccf3	ffb3711a05cdf85184d497b8bd5fa025	1
fd852ce53d70ec0857151188a8a6ccf3	d82e3d9e5713118963cf4ba452f1357a	1
fd852ce53d70ec0857151188a8a6ccf3	ae5b9e204403944267064ab04c6f4151	1
fd852ce53d70ec0857151188a8a6ccf3	fb191ee4672dc5c9afaf7584288b6f36	1
fd852ce53d70ec0857151188a8a6ccf3	b98085e21ef24b3d3b6b48d2cfd2b453	1
fd852ce53d70ec0857151188a8a6ccf3	d76811b2b8f6d5b634d97f8762ab01d8	1
99b462eab4d23e7008809be59a2d122b	3978a8876ced534832bc9e542d8c618a	1
3978a8876ced534832bc9e542d8c618a	7d3430c8fbb15a29f7bc5a340c558b2b	1
3978a8876ced534832bc9e542d8c618a	528b501b240f1d95a924f3b327a603b8	1
3978a8876ced534832bc9e542d8c618a	b8b37a43f53e8d822ddd6e1d771695d4	1
3978a8876ced534832bc9e542d8c618a	9c61cf3ab8ec1648c806189cc906a8f8	1
3978a8876ced534832bc9e542d8c618a	f624707ca2532440dd06b48c095a378e	1
3978a8876ced534832bc9e542d8c618a	3659ca4733a4e138742456433acefd29	1
3978a8876ced534832bc9e542d8c618a	bd1126424c95187c5583b17281ad8154	1
3978a8876ced534832bc9e542d8c618a	83fa76fd65440e2df110d4baacc761f4	1
3978a8876ced534832bc9e542d8c618a	daecdffa679191f00752bd5c8a641457	1
3978a8876ced534832bc9e542d8c618a	9d6604f99c9235cdb2491310813bcb05	1
3978a8876ced534832bc9e542d8c618a	1907f49cefb8bf4a469951898c4fa745	1
3978a8876ced534832bc9e542d8c618a	5918b2e2311a1e6333453fabf2554d79	1
04f75ab1925d424b01461c3c1fb110aa	1c6c242d5ba1cb24ad32e9025b9cc2ef	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	8a14eb517545572d2c1662fa04e8601b	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	e695ae3477242232ab9cf3e8ab4882cd	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	359e2037b2bdc019a0dbb890e943efab	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	343826c5b69e09c4ebb480ba9277ec93	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	d268b832b60f371bcf9d28c006c300f6	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	003fbc5b489ec6f14ad95ef823f141ec	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	387dc46f73c8e290f1dc54cfe7692ae1	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	0f253bf23f6f7d85f96898622cfb881c	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	168e5ac46e1ce396dba070aa4d5a0302	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	46fce1a93c0b144b7d1acf85617d746b	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	e43989ef85e67de080f9bf1bff752ab6	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	8bfa76dbfc28da94e9d2a953ec1701fb	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	1f482c1ab9085a85ff838ea2391159d6	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	cd3884c20216c4ede70690f47c106918	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	b7d4494ab05a2dd975b8d8b083d0f037	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	4a0ee3e2c51e84ba583b15618be27e25	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	277bc11def639b172883cbed8380e6b6	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	d4bf4c0a78632e0262f0b42a795dc91b	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	1aa6f6505cdb6502eda4c130bb74c52e	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	59374b4c9544ee8225d63b482a1bd300	1
1c6c242d5ba1cb24ad32e9025b9cc2ef	8dea3c9ed626bb2e3b7f197402c67480	1
3978a8876ced534832bc9e542d8c618a	1e94e522193a6172435d6e4a63cc6ed0	1
3978a8876ced534832bc9e542d8c618a	242bda7c2fa01c8a8ce6c419c8e9fbef	1
3978a8876ced534832bc9e542d8c618a	a3de16c950aeafb7e195bc880094e10d	1
3978a8876ced534832bc9e542d8c618a	6404290d398de0ee8e27ec701c20d9aa	1
3978a8876ced534832bc9e542d8c618a	7d49f7fcc232163847f1b5a1af7fa1e4	1
3978a8876ced534832bc9e542d8c618a	0ed7d67efd0dc8840bdaafbb061c2f1a	1
3978a8876ced534832bc9e542d8c618a	085474e62efcc18764d214aa59f6add1	1
3978a8876ced534832bc9e542d8c618a	391fa504c4415982d3b57c720dbbe35f	1
3978a8876ced534832bc9e542d8c618a	502294de3e3b5868fd5ad7de6bae3af5	1
3978a8876ced534832bc9e542d8c618a	d3ec40813cca7a470f90e2fb1c00a0ba	1
fd852ce53d70ec0857151188a8a6ccf3	1c566a8e1d783e738b109672a38a4af7	1
fd852ce53d70ec0857151188a8a6ccf3	6852e8815e4557aebcae72fddc483cf6	1
fd852ce53d70ec0857151188a8a6ccf3	c0da90778a215aae6db9ffd74db5dcfe	1
fd852ce53d70ec0857151188a8a6ccf3	eb22beca929865754143cf0d8f041ff1	1
fd852ce53d70ec0857151188a8a6ccf3	730a9105d30a5aabba300fea6fdf4ade	1
fd852ce53d70ec0857151188a8a6ccf3	01302366543905f9149a98bebc7e078d	1
fd852ce53d70ec0857151188a8a6ccf3	ec0a9d2e0674c56d473d1f58293c3976	1
fd852ce53d70ec0857151188a8a6ccf3	c1976cccea3e49a4102d3f53942d0d5d	1
fd852ce53d70ec0857151188a8a6ccf3	de8553184f9c7f5ca2e570a421fbfe03	1
fb8ce14fce0ee57602887b693be2112f	ec525abf03f61d46e2de44d6c5b3a0d9	1
fb8ce14fce0ee57602887b693be2112f	2422d5668a4ccd090b7937feaeb171d6	1
fb8ce14fce0ee57602887b693be2112f	89f96b75fd98140a21debaa702ceb430	1
fb8ce14fce0ee57602887b693be2112f	eaac76dc6ede3732cd461973bf69448d	1
fb8ce14fce0ee57602887b693be2112f	d21ce7b2ecb92647500370e07ad055ea	1
fb8ce14fce0ee57602887b693be2112f	6b2728e2bb248a0282ebf12440ebd174	1
fb8ce14fce0ee57602887b693be2112f	98eccf9b48dbd35c8d5354e4647a7a36	1
fb8ce14fce0ee57602887b693be2112f	ba0317694688898840ea836502def92a	1
fb8ce14fce0ee57602887b693be2112f	939e9a6fdad4c9f799fd34856e04bd43	1
fb8ce14fce0ee57602887b693be2112f	319b1c7080bb10a5af9a7a1b3df6a9e2	1
fb8ce14fce0ee57602887b693be2112f	58e778fdafdc0c520f336e4d6f0fb4f6	1
fb8ce14fce0ee57602887b693be2112f	15d2cec736c0d1054c63ee30f80d9a69	1
fb8ce14fce0ee57602887b693be2112f	c95910f2c5492d7abf537602dc9a62c4	1
fb8ce14fce0ee57602887b693be2112f	994b14eb3f05afe847647da40cad2271	1
fb8ce14fce0ee57602887b693be2112f	f3724c921bf8bfe77e833a1cfbe4f8bb	1
fb8ce14fce0ee57602887b693be2112f	c795434a58a7bf3bf626cf02154d0b3e	1
fb8ce14fce0ee57602887b693be2112f	d67e9438f70fa077a9b5bc53ec39aa56	1
fb8ce14fce0ee57602887b693be2112f	2a7276e0041fce2242c7b5ad3461ed69	1
fb8ce14fce0ee57602887b693be2112f	24f5aa90ea96753fe02f3127235bda3c	1
fb8ce14fce0ee57602887b693be2112f	b888de3c9ada2505a99a67c5f81e34ec	1
fb8ce14fce0ee57602887b693be2112f	62c6410c364eed2650e53313d70744a0	1
967ac4df84b737585cf9fec231b67617	0db6f47dab37a18473a866383afef5b7	1
967ac4df84b737585cf9fec231b67617	8aa39e16c12948f50589905e03a1773b	1
d2c335c161f4963fd2dfc88c5d67e289	017745076661830dc8ae539ef8b5f87c	1
017745076661830dc8ae539ef8b5f87c	8f9f3d9b720b65cd4754bffaabe7add2	1
017745076661830dc8ae539ef8b5f87c	442f2f69347a42f4cf09432aad225343	1
017745076661830dc8ae539ef8b5f87c	c56ef34401f8b7bea8db3111aa61ad36	1
017745076661830dc8ae539ef8b5f87c	3fef10d0ced5a926c0e4bbef06f0d897	1
017745076661830dc8ae539ef8b5f87c	8bb7dd2824a4a7d52de8ec99bd40176e	1
017745076661830dc8ae539ef8b5f87c	07d2af02af5221d32cd67875690ec673	1
017745076661830dc8ae539ef8b5f87c	682eff1087f22b8c0329acf0770d6c17	1
017745076661830dc8ae539ef8b5f87c	a56a6a22d4c30001c9673ef61b1f85b4	1
017745076661830dc8ae539ef8b5f87c	2b77bb9312d3a43b5cf73ee2641c45b3	1
017745076661830dc8ae539ef8b5f87c	8560a29e52af34ec41e9f4c84c0e3e13	1
017745076661830dc8ae539ef8b5f87c	c48832e12fec641b93950f077cbbac50	1
017745076661830dc8ae539ef8b5f87c	28006dfd054c9d8a97c6fb51ec2097db	1
017745076661830dc8ae539ef8b5f87c	7e74841c3f849a9017e91200287dc794	1
017745076661830dc8ae539ef8b5f87c	c5086918c85d304985ae5f30aaf13d30	1
017745076661830dc8ae539ef8b5f87c	9988213559556923ac1be724883c35ae	1
017745076661830dc8ae539ef8b5f87c	30e6d8bb0fd33cf7e06fb3c5094a26d2	1
eda598e43254ce95c70b6ff29ac0a381	c2dd49ff47f9ecd258f24d2e7a93d4e8	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	67ed09e698ad5f8df2b916e7fed9a5eb	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	a7a1c7569e4be8564bcd6990ba2e8876	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	ce9359ef49eb484f776199600816a0b8	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	04e6655764c3b5c45fbcbaa57be010ba	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	f97cfe2d34c97380c2af3970d6acef9e	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	60e14d2e35e2ee068baf1bfa134fe180	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	111f1f61d7599bce5cde6b31b85651ca	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	a50582c3f4e755654980e94dde1fa99e	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	929e1f404d4cc7eeeb7db172f948fa0b	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	6882184c02f262ba83e58d27372b7308	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	727b8f1c192c52cca6014ad13d8dd6c8	1
eb0db2684b4a802ff998ef550fee7e0f	debe30bb9838740f18588da0670d0f0f	1
debe30bb9838740f18588da0670d0f0f	f7ff2191c9f124c3e769b9e442635fa9	1
79db0b5d051467841d7615b23dee2836	092a9e0cab964c3e6fbc70800d84cf65	1
092a9e0cab964c3e6fbc70800d84cf65	522e3f26f0d60c9d19865bf4260b03dd	1
092a9e0cab964c3e6fbc70800d84cf65	2713beb2bdfc39b20e165febe0541fe5	1
092a9e0cab964c3e6fbc70800d84cf65	6925ccd8421631ca5a5341b41dbd1aab	1
092a9e0cab964c3e6fbc70800d84cf65	52ee520ec2ab19b966e7407dee50c744	1
092a9e0cab964c3e6fbc70800d84cf65	af13ed317064579686017d05eecfb63c	1
092a9e0cab964c3e6fbc70800d84cf65	95de16ef56a20f95bcafc95feb27eed3	1
092a9e0cab964c3e6fbc70800d84cf65	eea205ded2ee8066329f1294483641e2	1
092a9e0cab964c3e6fbc70800d84cf65	c1d696d0dffa08eeddab6604df0a367b	1
092a9e0cab964c3e6fbc70800d84cf65	5a9ff241325b302c00e9742772b50d28	1
092a9e0cab964c3e6fbc70800d84cf65	383fca6323f05c8e768fa0028d4f9f41	1
092a9e0cab964c3e6fbc70800d84cf65	64e6f90555d469b76d10a77443c261c1	1
092a9e0cab964c3e6fbc70800d84cf65	df4f6476f9641be277b5dab317422c83	1
092a9e0cab964c3e6fbc70800d84cf65	3d2009dd13d86ffc6b3fede7d421aa27	1
092a9e0cab964c3e6fbc70800d84cf65	a8f0e321b788dc9eaa8d5b46c7250dff	1
9710f26a35d7cc96fd1bc29cde7cfe78	a684f07d905f72f430bb7eddd6b4b67f	1
a684f07d905f72f430bb7eddd6b4b67f	4c22b1d3a3c173a4c6aedafef1ffed03	1
a684f07d905f72f430bb7eddd6b4b67f	5b253260bfe9b5003b47b4b6962311d6	1
a684f07d905f72f430bb7eddd6b4b67f	0bc1e3e5f205828362add37cc5545841	1
a684f07d905f72f430bb7eddd6b4b67f	f5e2cb0f8f50aa2765d586eddecd3108	1
a684f07d905f72f430bb7eddd6b4b67f	683b7a86376435461f0988c5e43a9016	1
a684f07d905f72f430bb7eddd6b4b67f	56e5295469d2916c1babc6c33aab88c7	1
a684f07d905f72f430bb7eddd6b4b67f	798f1f72bc46f68c844fcaffccbcf4c9	1
a684f07d905f72f430bb7eddd6b4b67f	70c26e933f737583bc32f8e36fd1c9c4	1
a684f07d905f72f430bb7eddd6b4b67f	48817f6797982c018f21570d2eec58c8	1
a684f07d905f72f430bb7eddd6b4b67f	6f0e1ad3224ae6b353276102cfdc311d	1
a684f07d905f72f430bb7eddd6b4b67f	56424e223523b0f3a8c3c53827bf8215	1
a684f07d905f72f430bb7eddd6b4b67f	790f5339b202f2e1ad932d387351f129	1
a684f07d905f72f430bb7eddd6b4b67f	ef2aeb8871bd422b8708e913d3b840ad	1
a684f07d905f72f430bb7eddd6b4b67f	bc188fa1908761e51a12a6b916667e4b	1
a684f07d905f72f430bb7eddd6b4b67f	529d5815945e6e6056cfb977ec865d66	1
092a9e0cab964c3e6fbc70800d84cf65	1f2d0dbd21dcf6adaf6ab7ef544e9afb	1
092a9e0cab964c3e6fbc70800d84cf65	d55fbf5189b16f2a95b35bfb389548c8	1
092a9e0cab964c3e6fbc70800d84cf65	550f119368213064cfac8aec525dbcbc	1
c6babb75ca4b90a655fccb60a45a2bfa	a25c3f3b36127c329e23d73f1d6fc5d7	1
a25c3f3b36127c329e23d73f1d6fc5d7	f10cb85481013e5b50b705331b4fd14f	1
a25c3f3b36127c329e23d73f1d6fc5d7	cdc8532426d3edfd10458c3596194d86	1
a25c3f3b36127c329e23d73f1d6fc5d7	e74fefd0341e26d4b8c995d8d835d968	1
a25c3f3b36127c329e23d73f1d6fc5d7	1a552fa35babf7abd85bd27db0e51ab2	1
a25c3f3b36127c329e23d73f1d6fc5d7	6a58c146e47e1357548bf91e0527ecb5	1
a25c3f3b36127c329e23d73f1d6fc5d7	530be22842bad3557fe51c59ee88289a	1
a25c3f3b36127c329e23d73f1d6fc5d7	6c42cd6988731c732e5a07143dc85b8b	1
a25c3f3b36127c329e23d73f1d6fc5d7	17e00aba2a0ea6ec6d655fe001fa19c0	1
a25c3f3b36127c329e23d73f1d6fc5d7	d96ae8203fd7fb2c45da51e73a2fdd66	1
a25c3f3b36127c329e23d73f1d6fc5d7	c5fa0ccd4ad0f717256d8bb5a769ef8a	1
a25c3f3b36127c329e23d73f1d6fc5d7	57a4514c9bc332b3aca6fdabff37f8b5	1
a25c3f3b36127c329e23d73f1d6fc5d7	7ca4bda654102449a624de09e2e43d46	1
a25c3f3b36127c329e23d73f1d6fc5d7	a4f79bf9e1e65ce47ba205d749892571	1
a25c3f3b36127c329e23d73f1d6fc5d7	6117859bd4e22a537fe308f2cebea36b	1
a25c3f3b36127c329e23d73f1d6fc5d7	f77e733d430a88c90870f7e34478205d	1
a25c3f3b36127c329e23d73f1d6fc5d7	676ff570bce64edfb8b4c71d65d4f8d2	1
a25c3f3b36127c329e23d73f1d6fc5d7	55f2987222f6d3f4256e601f05f11965	1
debe30bb9838740f18588da0670d0f0f	fd422a0e5c820bb19edb59d3bf8b27aa	1
debe30bb9838740f18588da0670d0f0f	b00363a4fca67b973dabb650255c9318	1
debe30bb9838740f18588da0670d0f0f	6f22c159af19881ccaaadea839c7524b	1
debe30bb9838740f18588da0670d0f0f	3d65f28e4bda8c4963105c3c7a461737	1
debe30bb9838740f18588da0670d0f0f	05cc35c9bfee21dc84faeacd29325dfa	1
debe30bb9838740f18588da0670d0f0f	bcbf082d065488bf084bf5b22f1d9fe4	1
debe30bb9838740f18588da0670d0f0f	ff8c07f86d170d8348000c8a94290f6e	1
debe30bb9838740f18588da0670d0f0f	ad995892222c6cdfd09474b96995a108	1
debe30bb9838740f18588da0670d0f0f	4c9528a7afd74fa157b86c8b28471caf	1
debe30bb9838740f18588da0670d0f0f	9df421aca75b87e10d6dfcb2cd79d5fe	1
15407a1d148c0b634223478652ec9826	48ed9b924d6e10d4eeeb4d4855e7c79d	1
48ed9b924d6e10d4eeeb4d4855e7c79d	ee51665a0f6790a5832458cf54b06a93	1
48ed9b924d6e10d4eeeb4d4855e7c79d	41e575a1443c304243fc8e39e0304997	1
48ed9b924d6e10d4eeeb4d4855e7c79d	d18b996c67e7546e312cc4fb8b299c55	1
48ed9b924d6e10d4eeeb4d4855e7c79d	1af5bd8454bd6fca16d24510ee6964dc	1
48ed9b924d6e10d4eeeb4d4855e7c79d	4532cae1a8ac1a2d15ed2772d9cad60a	1
48ed9b924d6e10d4eeeb4d4855e7c79d	e6cd3e3005ef923f3565b110b22bc951	1
48ed9b924d6e10d4eeeb4d4855e7c79d	93d5e472a8bc3b9540e3366dc384b98c	1
48ed9b924d6e10d4eeeb4d4855e7c79d	8ff0390bbd0d496444b64933effdcc6a	1
48ed9b924d6e10d4eeeb4d4855e7c79d	77d0f52ad7f654d7e71c23f8d7f9bf27	1
48ed9b924d6e10d4eeeb4d4855e7c79d	f9c0fcfbcfd0a19af8e81035b9a14e12	1
48ed9b924d6e10d4eeeb4d4855e7c79d	483400914280b5e4d113f7c3d39eeaba	1
48ed9b924d6e10d4eeeb4d4855e7c79d	3a7ff99504152ebe41afba2da758af10	1
48ed9b924d6e10d4eeeb4d4855e7c79d	11b53e9926ba86b52c17a1ecc23ae321	1
48ed9b924d6e10d4eeeb4d4855e7c79d	ec8b6a51dc87acdc4e81d3fe8d0333b8	1
48ed9b924d6e10d4eeeb4d4855e7c79d	ede0d9eb506a6a2b43b2c8b8d9babfc8	1
48ed9b924d6e10d4eeeb4d4855e7c79d	725556845f2fe84778243730e2bd3751	1
48ed9b924d6e10d4eeeb4d4855e7c79d	19997beb2a021bda517ac739fe0f5e36	1
48ed9b924d6e10d4eeeb4d4855e7c79d	82931f8fa299cb70dab2f4ac6ae7b268	1
41a6b71fa789f2e4a92b67546568fb2f	8a06a430de49496f73fc4a135ea5431a	1
8a06a430de49496f73fc4a135ea5431a	2d5744467867967c4249a33359969190	1
8a06a430de49496f73fc4a135ea5431a	9b9ceaf0c312b38b84d45e7927067ff1	1
8a06a430de49496f73fc4a135ea5431a	85fdedb63532b0c57d2988d16bb3a3ef	1
8a06a430de49496f73fc4a135ea5431a	8e038fefd0fcdf28771dc2815f493887	1
8a06a430de49496f73fc4a135ea5431a	621dd729bbe3f0c4e5b03f1778792615	1
