source	target	weight
f80bdd3313b5dcedb572c82f74048fe7	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	55b01f5473db09ab1e0cf66dd62c3fc7	1
55b01f5473db09ab1e0cf66dd62c3fc7	a419e8380af666616ecff06d98f362d4	1
b2aea0d2ce332b27f17bf590e0c111d4	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	49c43e25b16fc2ba8293f3a4e8e92210	1
49c43e25b16fc2ba8293f3a4e8e92210	64b41376ad4e804a37bf209154df8485	1
64b41376ad4e804a37bf209154df8485	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	49c43e25b16fc2ba8293f3a4e8e92210	1
49c43e25b16fc2ba8293f3a4e8e92210	78a901969291dcb34507100623601546	1
64b41376ad4e804a37bf209154df8485	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	49c43e25b16fc2ba8293f3a4e8e92210	1
49c43e25b16fc2ba8293f3a4e8e92210	66a60849eb1f20d7e4349bebe9600fbe	1
66a60849eb1f20d7e4349bebe9600fbe	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	49c43e25b16fc2ba8293f3a4e8e92210	1
49c43e25b16fc2ba8293f3a4e8e92210	de241da4dfc4898a9cf996f85ea7ad43	1
de241da4dfc4898a9cf996f85ea7ad43	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	49c43e25b16fc2ba8293f3a4e8e92210	1
49c43e25b16fc2ba8293f3a4e8e92210	7cbf42ef27654957c7e48ec4a6854719	1
de241da4dfc4898a9cf996f85ea7ad43	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	f8a624922e4c695e3c9b18a34c250688	1
f8a624922e4c695e3c9b18a34c250688	2ba1c3f0125b6a76b8e517158b29383d	1
2ba1c3f0125b6a76b8e517158b29383d	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	737425832edf2c97d889c537b2fbe937	1
737425832edf2c97d889c537b2fbe937	c766b4e7bf1a7c886570b2b630dd2697	1
c766b4e7bf1a7c886570b2b630dd2697	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	737425832edf2c97d889c537b2fbe937	1
737425832edf2c97d889c537b2fbe937	311bb93b1ff83f1b596d0eed6246e9b9	1
c766b4e7bf1a7c886570b2b630dd2697	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	737425832edf2c97d889c537b2fbe937	1
737425832edf2c97d889c537b2fbe937	0efd1611640ffe3fb0505080c7ac3a3e	1
c766b4e7bf1a7c886570b2b630dd2697	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	737425832edf2c97d889c537b2fbe937	1
737425832edf2c97d889c537b2fbe937	7fb1839e4c0e5c3894114c8b316ef064	1
2ba1c3f0125b6a76b8e517158b29383d	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	82f6d94f699a3bed5e6ce1b46f3f9c03	1
82f6d94f699a3bed5e6ce1b46f3f9c03	cc42bfe1db33e7ce31d3fb574ec1d92f	1
cc42bfe1db33e7ce31d3fb574ec1d92f	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	82f6d94f699a3bed5e6ce1b46f3f9c03	1
82f6d94f699a3bed5e6ce1b46f3f9c03	01d1a0186b469066ed456a789e7709ed	1
cc42bfe1db33e7ce31d3fb574ec1d92f	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	82f6d94f699a3bed5e6ce1b46f3f9c03	1
82f6d94f699a3bed5e6ce1b46f3f9c03	888e33ac50d45d856bba9f25707b6b50	1
888e33ac50d45d856bba9f25707b6b50	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	82f6d94f699a3bed5e6ce1b46f3f9c03	1
82f6d94f699a3bed5e6ce1b46f3f9c03	047f3f6eb3b6d13d5e913a6a76330372	1
cc42bfe1db33e7ce31d3fb574ec1d92f	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	82f6d94f699a3bed5e6ce1b46f3f9c03	1
82f6d94f699a3bed5e6ce1b46f3f9c03	969b6c891086c36d2dfe1673aa0f14fc	1
2ba1c3f0125b6a76b8e517158b29383d	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	e6ca87e5a80f5c6bdb29bfc88aa193e4	1
e6ca87e5a80f5c6bdb29bfc88aa193e4	88e7a0649287e93ddbbab0879951728e	1
88e7a0649287e93ddbbab0879951728e	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	e6ca87e5a80f5c6bdb29bfc88aa193e4	1
e6ca87e5a80f5c6bdb29bfc88aa193e4	b5e580eaf8174e53f52df6d9585e0e48	1
88e7a0649287e93ddbbab0879951728e	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	e6ca87e5a80f5c6bdb29bfc88aa193e4	1
e6ca87e5a80f5c6bdb29bfc88aa193e4	52b1e03c15f14ad9a37c73256487d5fd	1
52b1e03c15f14ad9a37c73256487d5fd	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	5277bed3ff2bfb1e0ed443d700435b9a	1
5277bed3ff2bfb1e0ed443d700435b9a	e6ca87e5a80f5c6bdb29bfc88aa193e4	1
e6ca87e5a80f5c6bdb29bfc88aa193e4	f86b416603652b29e17d995fc8648916	1
52b1e03c15f14ad9a37c73256487d5fd	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	f8a624922e4c695e3c9b18a34c250688	1
f8a624922e4c695e3c9b18a34c250688	9cb193e121e0450b07fa2ce6ebddb9ef	1
9cb193e121e0450b07fa2ce6ebddb9ef	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1348266f1406eb5d35543780dd7b68a8	1
1348266f1406eb5d35543780dd7b68a8	b481eadef4fe35237d46147908a9875f	1
b481eadef4fe35237d46147908a9875f	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1348266f1406eb5d35543780dd7b68a8	1
1348266f1406eb5d35543780dd7b68a8	e86dfde8987c966e9a63d69a5c461a02	1
b481eadef4fe35237d46147908a9875f	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1348266f1406eb5d35543780dd7b68a8	1
1348266f1406eb5d35543780dd7b68a8	8275209595547003b5e261d02119eb68	1
b481eadef4fe35237d46147908a9875f	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1348266f1406eb5d35543780dd7b68a8	1
1348266f1406eb5d35543780dd7b68a8	6b73bad3fbb82974887335c96dbb688e	1
6b73bad3fbb82974887335c96dbb688e	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1348266f1406eb5d35543780dd7b68a8	1
1348266f1406eb5d35543780dd7b68a8	16aa0e7bf34fd561d610245d549f4d31	1
9cb193e121e0450b07fa2ce6ebddb9ef	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1005114ab014712defcce98910b9ac20	1
1005114ab014712defcce98910b9ac20	74d4c0e48cd9bee68ab9e78bcd37f014	1
74d4c0e48cd9bee68ab9e78bcd37f014	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1005114ab014712defcce98910b9ac20	1
1005114ab014712defcce98910b9ac20	4a1755eb17e3adc5993bca57153990fb	1
74d4c0e48cd9bee68ab9e78bcd37f014	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1005114ab014712defcce98910b9ac20	1
1005114ab014712defcce98910b9ac20	0381b606604283ecb71fb553c1fa1459	1
74d4c0e48cd9bee68ab9e78bcd37f014	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1005114ab014712defcce98910b9ac20	1
1005114ab014712defcce98910b9ac20	234758259517ebe370b932164d2b7987	1
234758259517ebe370b932164d2b7987	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1005114ab014712defcce98910b9ac20	1
1005114ab014712defcce98910b9ac20	8a9746a31ec69d89f67c65f4ecc97a21	1
8a9746a31ec69d89f67c65f4ecc97a21	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	1005114ab014712defcce98910b9ac20	1
1005114ab014712defcce98910b9ac20	23a01106d98e03d18530a3dcf59df9e9	1
9cb193e121e0450b07fa2ce6ebddb9ef	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	f77cdade790fb20fcc74f08975acf234	1
f77cdade790fb20fcc74f08975acf234	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	803274a9c112c0105a2ea7f7547264c8	1
f77cdade790fb20fcc74f08975acf234	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	e8dd1ea1ab2946a828e64fe8cfcdaed7	1
e8dd1ea1ab2946a828e64fe8cfcdaed7	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	5cf0cf9897036ebce197601e53ef94f6	1
f77cdade790fb20fcc74f08975acf234	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	59ca7f39035b49afc4ffdbf1d0293fdd	1
59ca7f39035b49afc4ffdbf1d0293fdd	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	398a6971118f0d4d3537d5e6f57e72f8	1
398a6971118f0d4d3537d5e6f57e72f8	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	6f677d1de080d87d78a95d767606ea32	1
6f677d1de080d87d78a95d767606ea32	cdcd7460930070f474c0d31609f858ea	1
cdcd7460930070f474c0d31609f858ea	5227c92488b6b74a67c4770afd6765c6	1
5227c92488b6b74a67c4770afd6765c6	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	e0952dabe66fb3b590df20ec5f034397	1
e0952dabe66fb3b590df20ec5f034397	b666da6e4684b724f4fdbb665d3c1667	1
b666da6e4684b724f4fdbb665d3c1667	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1
b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1c39639c62c6ea3d9674a369d0f1cc1a	1
1c39639c62c6ea3d9674a369d0f1cc1a	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1
b5d86ff5127bc2bc0c8f13fc3a3ca9d9	7c1f9058d866048d0b4f036c7a6548ea	1
1c39639c62c6ea3d9674a369d0f1cc1a	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1
b5d86ff5127bc2bc0c8f13fc3a3ca9d9	76fb325f23c1fba15fce977ffaa90f46	1
76fb325f23c1fba15fce977ffaa90f46	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1
b5d86ff5127bc2bc0c8f13fc3a3ca9d9	5760077f29072b78503ad9790875298d	1
5760077f29072b78503ad9790875298d	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1
b5d86ff5127bc2bc0c8f13fc3a3ca9d9	105b7a31383876a44f7d063928de579c	1
105b7a31383876a44f7d063928de579c	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	b5d86ff5127bc2bc0c8f13fc3a3ca9d9	1
b5d86ff5127bc2bc0c8f13fc3a3ca9d9	fe66d0f086ea0a5372882881bc04d0ab	1
105b7a31383876a44f7d063928de579c	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	f8a624922e4c695e3c9b18a34c250688	1
f8a624922e4c695e3c9b18a34c250688	68f31ca7f719502c48377e2414553536	1
68f31ca7f719502c48377e2414553536	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	ae315ca35f957113dc4230d151782359	1
ae315ca35f957113dc4230d151782359	0bda5ab57d6c55ca48730660d5fb331b	1
0bda5ab57d6c55ca48730660d5fb331b	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	ae315ca35f957113dc4230d151782359	1
ae315ca35f957113dc4230d151782359	5c2db16ed8428991d54dc0982082d752	1
0bda5ab57d6c55ca48730660d5fb331b	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	ae315ca35f957113dc4230d151782359	1
ae315ca35f957113dc4230d151782359	e1bfc3cb14c4a052725a9bd4fba4f353	1
e1bfc3cb14c4a052725a9bd4fba4f353	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	c0c49b5e7988176cae22d8841ebfcdb9	1
c0c49b5e7988176cae22d8841ebfcdb9	ae315ca35f957113dc4230d151782359	1
ae315ca35f957113dc4230d151782359	450b5afc24dc2447b5a04011404a8165	1
450b5afc24dc2447b5a04011404a8165	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	e0952dabe66fb3b590df20ec5f034397	1
e0952dabe66fb3b590df20ec5f034397	90f5ac299ae5ff1d4faaefb3e2507d51	1
90f5ac299ae5ff1d4faaefb3e2507d51	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	fa5e11c7d40c91cec962bcfb8fcb6b93	1
fa5e11c7d40c91cec962bcfb8fcb6b93	b49f10f576391679233a2151ae624d71	1
b49f10f576391679233a2151ae624d71	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	fa5e11c7d40c91cec962bcfb8fcb6b93	1
fa5e11c7d40c91cec962bcfb8fcb6b93	d61eede27cb6e16dc8b8f784ab286445	1
d61eede27cb6e16dc8b8f784ab286445	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	fa5e11c7d40c91cec962bcfb8fcb6b93	1
fa5e11c7d40c91cec962bcfb8fcb6b93	a18db249d0a996837dffab4273f45286	1
90f5ac299ae5ff1d4faaefb3e2507d51	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	f14c2da6fecc99aff3ddb8ed40acefcd	1
f14c2da6fecc99aff3ddb8ed40acefcd	3ca81b86b9f7ac3b8961aec9f84b17c1	1
3ca81b86b9f7ac3b8961aec9f84b17c1	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	f14c2da6fecc99aff3ddb8ed40acefcd	1
f14c2da6fecc99aff3ddb8ed40acefcd	c7c28cd3119eb8ba1e06a2f50f536262	1
c7c28cd3119eb8ba1e06a2f50f536262	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	f14c2da6fecc99aff3ddb8ed40acefcd	1
f14c2da6fecc99aff3ddb8ed40acefcd	21e03d5735db144d1849c28bacf00241	1
21e03d5735db144d1849c28bacf00241	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	f14c2da6fecc99aff3ddb8ed40acefcd	1
f14c2da6fecc99aff3ddb8ed40acefcd	6699cb289a36693340717d00ddf58af0	1
6699cb289a36693340717d00ddf58af0	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	00dffc029be5a267fc447af7eeb4cdbb	1
00dffc029be5a267fc447af7eeb4cdbb	ac100ab206670934ba55da3f4610faac	1
3ca81b86b9f7ac3b8961aec9f84b17c1	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	900fe6aa6b3ec9a8d694a7a4d07164a2	1
900fe6aa6b3ec9a8d694a7a4d07164a2	7ccefcf7f90ca6c78e7ca7af123a2e7a	1
7ccefcf7f90ca6c78e7ca7af123a2e7a	f14c2da6fecc99aff3ddb8ed40acefcd	1
f14c2da6fecc99aff3ddb8ed40acefcd	938113cb9ac0f0c17c58c704edb072e0	1
90f5ac299ae5ff1d4faaefb3e2507d51	a075341d014f6b6d2a493984526815f2	1
a075341d014f6b6d2a493984526815f2	f8a624922e4c695e3c9b18a34c250688	1
f8a624922e4c695e3c9b18a34c250688	821497cbfc81aa74613ef0710de32d34	1
821497cbfc81aa74613ef0710de32d34	a075341d014f6b6d2a493984526815f2	1
