source	target	weight
93d5e472a8bc3b9540e3366dc384b98c	f52f36ba03580f44f066a7181ae16236	1
f52f36ba03580f44f066a7181ae16236	ff59bfc8b45e401850ac69e2cf000298	1
ff59bfc8b45e401850ac69e2cf000298	43fd40553a4733b7679fda5b08bfc6e7	1
43fd40553a4733b7679fda5b08bfc6e7	a35299c5947001dfa2a85109ebb91efa	1
a35299c5947001dfa2a85109ebb91efa	1f0875a78946698f60fc81e0b444c5e0	1
93d5e472a8bc3b9540e3366dc384b98c	68a160eb12913b1f2ae0e06c9c3c474b	1
48ed9b924d6e10d4eeeb4d4855e7c79d	8ff0390bbd0d496444b64933effdcc6a	1
8ff0390bbd0d496444b64933effdcc6a	0cd6dace5a2289cc6a7d7e322896f4aa	1
8ff0390bbd0d496444b64933effdcc6a	cdc00867f5bd83ea97bfbd9bd485586d	1
8ff0390bbd0d496444b64933effdcc6a	a19a8392391203557c8b6333e8966624	1
48ed9b924d6e10d4eeeb4d4855e7c79d	77d0f52ad7f654d7e71c23f8d7f9bf27	1
77d0f52ad7f654d7e71c23f8d7f9bf27	bdfc2df9c3057afed5da7654369951c4	1
77d0f52ad7f654d7e71c23f8d7f9bf27	3203c356d98a6a92b12a300710935c2c	1
48ed9b924d6e10d4eeeb4d4855e7c79d	f9c0fcfbcfd0a19af8e81035b9a14e12	1
f9c0fcfbcfd0a19af8e81035b9a14e12	c9f922bf7074b3adc05fdc2ab5d58b03	1
f9c0fcfbcfd0a19af8e81035b9a14e12	98dd9e2dc6e7d2386057ce19a4f0f566	1
f9c0fcfbcfd0a19af8e81035b9a14e12	70a6f1411466b373635135cbe8e964f5	1
48ed9b924d6e10d4eeeb4d4855e7c79d	483400914280b5e4d113f7c3d39eeaba	1
483400914280b5e4d113f7c3d39eeaba	bf9d448cc825da0901738a8eccbaeb68	1
483400914280b5e4d113f7c3d39eeaba	0b92ce28bad7b802e525e76cd21bbd3f	1
483400914280b5e4d113f7c3d39eeaba	591680e0534b50ca484e50f533389c0c	1
48ed9b924d6e10d4eeeb4d4855e7c79d	3a7ff99504152ebe41afba2da758af10	1
3a7ff99504152ebe41afba2da758af10	9cf9d5a8e0eb02ce6940fa6f694f8d50	1
48ed9b924d6e10d4eeeb4d4855e7c79d	11b53e9926ba86b52c17a1ecc23ae321	1
11b53e9926ba86b52c17a1ecc23ae321	ec37f24c1347732cec24adbc0bd070f4	1
11b53e9926ba86b52c17a1ecc23ae321	a4cddd8110bd0cceb6dcfa7106246e17	1
48ed9b924d6e10d4eeeb4d4855e7c79d	ec8b6a51dc87acdc4e81d3fe8d0333b8	1
ec8b6a51dc87acdc4e81d3fe8d0333b8	7a98874b671456b7b91681d7d435f954	1
ec8b6a51dc87acdc4e81d3fe8d0333b8	bf03d85fdfe2de758646d1a515d87f5f	1
ec8b6a51dc87acdc4e81d3fe8d0333b8	5659993ae4e1059cd1d65209fccbce36	1
48ed9b924d6e10d4eeeb4d4855e7c79d	ede0d9eb506a6a2b43b2c8b8d9babfc8	1
ede0d9eb506a6a2b43b2c8b8d9babfc8	3bfdc0c705bed9544874c15e104da484	1
ede0d9eb506a6a2b43b2c8b8d9babfc8	460fc87b258c230890fd51401831b717	1
460fc87b258c230890fd51401831b717	f22a921d79139efcebbfb48a0eb2c76a	1
460fc87b258c230890fd51401831b717	802cb080fc575813a2f6c76f27fe4234	1
ede0d9eb506a6a2b43b2c8b8d9babfc8	c5d4e431b51cf59bbda5c205c95c4dad	1
c5d4e431b51cf59bbda5c205c95c4dad	7672cf2566b10fb71710160b7fbaf74c	1
48ed9b924d6e10d4eeeb4d4855e7c79d	725556845f2fe84778243730e2bd3751	1
725556845f2fe84778243730e2bd3751	c16b27aef2b75911ef3959357950e145	1
725556845f2fe84778243730e2bd3751	5aa3b1e431f2826c1879aac50b4cf1cf	1
725556845f2fe84778243730e2bd3751	2c1b0f170aadb3db789b004d7b8e10b0	1
48ed9b924d6e10d4eeeb4d4855e7c79d	19997beb2a021bda517ac739fe0f5e36	1
19997beb2a021bda517ac739fe0f5e36	d68ab876727badf0e9a2528c26b16135	1
19997beb2a021bda517ac739fe0f5e36	ce30cbd4a413f17f247a7cb905eea965	1
19997beb2a021bda517ac739fe0f5e36	62d1a6079a764aaece3309cae4d732d2	1
48ed9b924d6e10d4eeeb4d4855e7c79d	82931f8fa299cb70dab2f4ac6ae7b268	1
82931f8fa299cb70dab2f4ac6ae7b268	5938b1e8f9296ed204bb6521d683cbf6	1
82931f8fa299cb70dab2f4ac6ae7b268	41a6b71fa789f2e4a92b67546568fb2f	1
41a6b71fa789f2e4a92b67546568fb2f	6866377c263e0294ec378982ea1c3245	1
41a6b71fa789f2e4a92b67546568fb2f	26a8abebf1ffaaffb6f8264a96135856	1
26a8abebf1ffaaffb6f8264a96135856	82e4c74eaeefee50a10beeb322a5ed15	1
82e4c74eaeefee50a10beeb322a5ed15	9d2d894dad88e3ead9089c968d94f502	1
41a6b71fa789f2e4a92b67546568fb2f	8a06a430de49496f73fc4a135ea5431a	1
8a06a430de49496f73fc4a135ea5431a	2d5744467867967c4249a33359969190	1
8a06a430de49496f73fc4a135ea5431a	9b9ceaf0c312b38b84d45e7927067ff1	1
8a06a430de49496f73fc4a135ea5431a	85fdedb63532b0c57d2988d16bb3a3ef	1
8a06a430de49496f73fc4a135ea5431a	8e038fefd0fcdf28771dc2815f493887	1
8a06a430de49496f73fc4a135ea5431a	621dd729bbe3f0c4e5b03f1778792615	1
8a06a430de49496f73fc4a135ea5431a	f403add7c345f8827897f8e86c5e3ff4	1
8a06a430de49496f73fc4a135ea5431a	8fbaf84e22c8b98ccc1ba7fa2faeb17f	1
8a06a430de49496f73fc4a135ea5431a	cd47efdc72759f8df0e0eeafec07c67f	1
8a06a430de49496f73fc4a135ea5431a	5f2524ef2ae3e9ca47db10c41bc6f25f	1
8a06a430de49496f73fc4a135ea5431a	f33120422030c8550c329fc5aadb88b6	1
8a06a430de49496f73fc4a135ea5431a	2532504ba910853f8e10f1791292f817	1
8a06a430de49496f73fc4a135ea5431a	8b4d41da472f299a62a97b6e496229a9	1
8a06a430de49496f73fc4a135ea5431a	2d5a2e1b61b34f008faf5cf5ae82300b	1
8a06a430de49496f73fc4a135ea5431a	e9ab08a822fb68c38315e35e03d75777	1
8a06a430de49496f73fc4a135ea5431a	222e0da139140adc3f585d74ebd387bf	1
8a06a430de49496f73fc4a135ea5431a	cb413cd963770e7b75d981c4dab119a8	1
8a06a430de49496f73fc4a135ea5431a	532b9ada512d3425ccd9aec0cfba5837	1
8a06a430de49496f73fc4a135ea5431a	d2e29ee5414092f534a872c2f5f715c8	1
8a06a430de49496f73fc4a135ea5431a	dea618b40c42afce7b91e24a7e93cb2c	1
8a06a430de49496f73fc4a135ea5431a	703cdfd16765e162c6c0ec30786ea563	1
8a06a430de49496f73fc4a135ea5431a	5a5cb8d862f3b2b57a83e4409f230239	1
8a06a430de49496f73fc4a135ea5431a	ea441d2c5fdb0766081a8508712ac6e2	1
8a06a430de49496f73fc4a135ea5431a	19290abb77d72d7c52a3ce8fc52448ed	1
82931f8fa299cb70dab2f4ac6ae7b268	4f0ac06c5a2d5fc95694a9d78d6aafee	1
48ed9b924d6e10d4eeeb4d4855e7c79d	7a80cde9228cb0dac0f742fa7a0a474c	1
7a80cde9228cb0dac0f742fa7a0a474c	dd5fd3340d2930930a6808756ed84933	1
7a80cde9228cb0dac0f742fa7a0a474c	f1f9c1670dd1fe8bb3e7acca9e694d21	1
7a80cde9228cb0dac0f742fa7a0a474c	34f3a8cd30dc6b89e3399fd07fa50e23	1
48ed9b924d6e10d4eeeb4d4855e7c79d	ac05fe258f8aeff5f4b0e1d0c57457b0	1
ac05fe258f8aeff5f4b0e1d0c57457b0	1445f7d62b00499a78501354c241a471	1
ac05fe258f8aeff5f4b0e1d0c57457b0	c732457f738310c757f72d695c64aba0	1
ac05fe258f8aeff5f4b0e1d0c57457b0	c281e16508ed8cd0e5cef1cf005a1566	1
48ed9b924d6e10d4eeeb4d4855e7c79d	7c9b03edd5db38481e693fb06a1ec147	1
7c9b03edd5db38481e693fb06a1ec147	82ac21b8c6e735d9e11bb9fc7c00a5bc	1
7c9b03edd5db38481e693fb06a1ec147	5f582ea6c6d811a3f94de233d895d6dd	1
9df421aca75b87e10d6dfcb2cd79d5fe	00425d31668e41f098d9a79a066cae46	1
debe30bb9838740f18588da0670d0f0f	7d5a9ecf25c0a87c353829cfb04a6ab5	1
7d5a9ecf25c0a87c353829cfb04a6ab5	c4586dda36e2373805b68d6542d44dc0	1
7d5a9ecf25c0a87c353829cfb04a6ab5	2775ceee7c09f988dcf3f1ed44c4587d	1
7d5a9ecf25c0a87c353829cfb04a6ab5	84204c4f873a13a6fed3a90c3126d70c	1
debe30bb9838740f18588da0670d0f0f	204c8fc70ff20e877f3caca8bc53fb45	1
204c8fc70ff20e877f3caca8bc53fb45	80ed3d2333d04cb380d8ecc9467f0633	1
204c8fc70ff20e877f3caca8bc53fb45	e0c343dcb7cf9f2ee3a3f3f3f1540834	1
204c8fc70ff20e877f3caca8bc53fb45	dae0bef86226418754b38076e34c7bd3	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	a089a325af3132acd5cd96b1a844a8f4	1
a089a325af3132acd5cd96b1a844a8f4	32f38d4c33bd9e046e25e8395464eff8	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	6a1106e8ba70fe36d4ea65ac17a8c5df	1
6a1106e8ba70fe36d4ea65ac17a8c5df	35bdab3ca31e2196db25a8ac8f663e97	1
6a1106e8ba70fe36d4ea65ac17a8c5df	17fad51f973341dfc0a49193274ab9c3	1
6a1106e8ba70fe36d4ea65ac17a8c5df	d30cf61c4d8c616b05d50ac279082cb8	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	46ec5293861b5134bca94cd6a42a176d	1
46ec5293861b5134bca94cd6a42a176d	551ffc351d92655137a16e9b2b139868	1
46ec5293861b5134bca94cd6a42a176d	703386fdab443490f8af074a571ce503	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	5402195840e1dadea19dc67cbd6cc060	1
5402195840e1dadea19dc67cbd6cc060	dc90dff868b0517c34748dde00249e23	1
5402195840e1dadea19dc67cbd6cc060	5b013557b6a45ff5936ebd1b4b4ab671	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	99d44a16b763be539ca3fce30e85aace	1
99d44a16b763be539ca3fce30e85aace	e31ea9cf48eed41ca8f614659d6bb8bb	1
e31ea9cf48eed41ca8f614659d6bb8bb	fd2485815821958ca2aa7c31937d5fd7	1
99d44a16b763be539ca3fce30e85aace	e0fd09431e332cd722353e731eba4179	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	785ad26edbc8261faa352dc00616ce9c	1
785ad26edbc8261faa352dc00616ce9c	7608cfc1e9cdab3b72ea8ee623c0de38	1
785ad26edbc8261faa352dc00616ce9c	fc35f4a6e8d1a65d3a3e380a91ccd64b	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	52192ab74e4a0942f3875830dd2ebd04	1
52192ab74e4a0942f3875830dd2ebd04	b47a61568fb056c820e74f294fbcef66	1
52192ab74e4a0942f3875830dd2ebd04	a2303f8334b33f02c2041b808eace62f	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	a85674b55f04539cf40e18ffcf7b74ed	1
a85674b55f04539cf40e18ffcf7b74ed	186ec375d02ef8edf8236497cf8c0105	1
a85674b55f04539cf40e18ffcf7b74ed	d21b2d32c4a6bbd59a4113a2bcaffc69	1
d21b2d32c4a6bbd59a4113a2bcaffc69	e59f1cdd2972c7121a349ca9bc7dbacb	1
d21b2d32c4a6bbd59a4113a2bcaffc69	5ebc4c1c82b676fe1b6cd0e1fab51b50	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	88a52b02aaa45f3e4092a82c4c500228	1
88a52b02aaa45f3e4092a82c4c500228	7cf969be003f15f2f419f0b35b33a8fd	1
7cf969be003f15f2f419f0b35b33a8fd	936cde4947182b8fdc107f7b39e9170c	1
88a52b02aaa45f3e4092a82c4c500228	eeb4cc5e2e37ec5e5910dba12d89827e	1
eeb4cc5e2e37ec5e5910dba12d89827e	1d782023f6d3a4dec2c1ff1f20f07ba2	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	97b196a6a13f96e926e85c363b01baa5	1
97b196a6a13f96e926e85c363b01baa5	2d40388b01dce45b27621a035be0b89a	1
97b196a6a13f96e926e85c363b01baa5	f7fa1b70080b87d8481b0b6e259d8028	1
97b196a6a13f96e926e85c363b01baa5	1ffbd6a3a54ce9f7bece2d087278236d	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	75a834a8910ab8075d2663aa590b2a16	1
75a834a8910ab8075d2663aa590b2a16	d490209724b94a4e3533e5c9664227f3	1
75a834a8910ab8075d2663aa590b2a16	d1f0890a2173a6f0724b0b0bb40fe628	1
75a834a8910ab8075d2663aa590b2a16	91bb49de719c1dc3bdf2dc59c1e417e8	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	23783171add835b4f5b50c2b0e267285	1
23783171add835b4f5b50c2b0e267285	edd0561321a6e07f293d893e9ac3cb51	1
23783171add835b4f5b50c2b0e267285	60521362fcd58170a4da742358c92870	1
23783171add835b4f5b50c2b0e267285	6b3d2f120537fabaec88b10dbe60d7a4	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	48b15de353e922635066265565d605b7	1
48b15de353e922635066265565d605b7	3090a786a413361ba5b47f4b6eb552fa	1
48b15de353e922635066265565d605b7	38b4ee033a6de74aaf5c813985dc9870	1
48b15de353e922635066265565d605b7	db191041ee20219dd8d39133a2161a6a	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	df25df3ecf40950e0b1c73798d73cd1c	1
df25df3ecf40950e0b1c73798d73cd1c	ea4c386f3af1e39da321b8d353b4f377	1
df25df3ecf40950e0b1c73798d73cd1c	63026795d647c342965cf572ef28c115	1
df25df3ecf40950e0b1c73798d73cd1c	55523acaf1ebd86991a0b037688e6c3f	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	889694b7117be40b6757b5d4cb91fec3	1
889694b7117be40b6757b5d4cb91fec3	770a823957ffc025a34a5f60bbcfc6af	1
889694b7117be40b6757b5d4cb91fec3	b6ad1282207130e91b2ffdc94aa69910	1
889694b7117be40b6757b5d4cb91fec3	ed33d80295dffd36d8444176e3858243	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	6d18b55a5c31e2a80ffc45cb8e9f35a1	1
6d18b55a5c31e2a80ffc45cb8e9f35a1	6d2dd210f090e3325e887dd9e3cd4036	1
6d18b55a5c31e2a80ffc45cb8e9f35a1	3e1188a02e8e8f43842443256f34c004	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	f3fc23bc6d920a314476a3d5137d559d	1
f3fc23bc6d920a314476a3d5137d559d	62eaaace37c075bf9abc7aa2918e6004	1
f3fc23bc6d920a314476a3d5137d559d	76ffd3c2e16dc864d087e2aafc02f033	1
f3fc23bc6d920a314476a3d5137d559d	7a892bd1672ef060e07eb4737cb74490	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	d5b5d798f4b0bba86d569c26ef458bdf	1
d5b5d798f4b0bba86d569c26ef458bdf	21a395a0e3a3f82ea5b8aabe094e0bd3	1
d5b5d798f4b0bba86d569c26ef458bdf	c753f4d8b1ad402713bc180c977e290b	1
d5b5d798f4b0bba86d569c26ef458bdf	bab9d8d53a5670cba3a67555a5b57a62	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	777d82a896c1d0e400d44ef4473f69b9	1
777d82a896c1d0e400d44ef4473f69b9	e90546f65bcf8dba1d916b66b2ef1607	1
777d82a896c1d0e400d44ef4473f69b9	6ba9d5fc58812f8ab98562ba262a6e50	1
777d82a896c1d0e400d44ef4473f69b9	7e35a117b52cce3c6a5558b6ffabcbc0	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	d005b2805753126607b986751de999a0	1
d005b2805753126607b986751de999a0	dddcbc246bf48a5db7750e15568431e9	1
d005b2805753126607b986751de999a0	ec8cd9ff99b75e9479d5ffa077986bcf	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	910c7aa679f22dcd320ac8d270ebb8f6	1
910c7aa679f22dcd320ac8d270ebb8f6	83715d3ba307aca42e04a784bbe0a575	1
910c7aa679f22dcd320ac8d270ebb8f6	9158c35d77f48eddb40bd9054cc9ff0e	1
910c7aa679f22dcd320ac8d270ebb8f6	bbc8d27e3bc10f399393af84951d2179	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	e21b15ef4dc5780d0b8cddf44768b70c	1
e21b15ef4dc5780d0b8cddf44768b70c	69a680cd48f69cddf57166840fb432bd	1
e21b15ef4dc5780d0b8cddf44768b70c	a4652f80fb69161d4644307cce7d767a	1
e21b15ef4dc5780d0b8cddf44768b70c	6c9b6585e1fb5275ff8ab64d3d74eeed	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	02c21e4fcc24417dff7a22fb3a53f257	1
02c21e4fcc24417dff7a22fb3a53f257	588aa8732fae4eca4c2677a4a7ab9be7	1
02c21e4fcc24417dff7a22fb3a53f257	84b20b3e58c67eede30399326fe618a0	1
02c21e4fcc24417dff7a22fb3a53f257	30184a965b6f5d140aa5ba50c84d18f8	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	bc111141fad48414cc03d86292de6c41	1
bc111141fad48414cc03d86292de6c41	cbaed8a66b33cdf5dbc2827f40b534ef	1
bc111141fad48414cc03d86292de6c41	8fc666ae53d550632d116d82af7c1483	1
8fc666ae53d550632d116d82af7c1483	74fd9064958b103403b2e391643b3f80	1
74fd9064958b103403b2e391643b3f80	d39a19250dfa18cb8aea82a649a6755e	1
bc111141fad48414cc03d86292de6c41	dfb54bcbe82b73f17c1a53b73a449ee1	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	abbd53469e907bcf77961869794667c0	1
abbd53469e907bcf77961869794667c0	a04d890b2dc5a94a08ba3a0a38cf9545	1
abbd53469e907bcf77961869794667c0	2c72bd26e604dd4b817a14102d6a0c68	1
abbd53469e907bcf77961869794667c0	fef8cd52788ddb802e389c712166dfc9	1
fef8cd52788ddb802e389c712166dfc9	3fb11d1daf3f40404fe39450a233ccfc	1
3fb11d1daf3f40404fe39450a233ccfc	977467a80c9d86541d1ca41e86048a07	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	cb42a3b8221502e8f46cd0bbc8af697a	1
cb42a3b8221502e8f46cd0bbc8af697a	1c65813bbc93d6e9601337c3fe985f6f	1
cb42a3b8221502e8f46cd0bbc8af697a	a1e9ce1cad2fceb07daa672c9fff9988	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	6fd82e82164a0b955e484b29b8e3306e	1
6fd82e82164a0b955e484b29b8e3306e	b88762150eaeee2cdd2664b32e27d2ee	1
6fd82e82164a0b955e484b29b8e3306e	6fce38e2cad123ca17df1ae4a8be5f54	1
6fd82e82164a0b955e484b29b8e3306e	6f20cd9c3908a0d95b75e6573a27bf12	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	586c14251548d8ceedba75592ffb8e17	1
586c14251548d8ceedba75592ffb8e17	5ed08ef8c58de86ae4fddbffaff07fc2	1
586c14251548d8ceedba75592ffb8e17	3c21a547860dc5f0e0502ef22db9a367	1
586c14251548d8ceedba75592ffb8e17	7a3f0dd0409e11e83909bebaae592fd4	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	993286919192f547fabef2ea490fed16	1
993286919192f547fabef2ea490fed16	7439a6c40e1618176f89662bc7c6251c	1
993286919192f547fabef2ea490fed16	3c3d137254b45b5bc9a297cdcb495b26	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	fc1a7b905919be6f18ce15df628b2688	1
fc1a7b905919be6f18ce15df628b2688	bbb91473240bec82813e5cbe5fc2681e	1
fc1a7b905919be6f18ce15df628b2688	3f2fdcf21abd4f7b5e5a5d1bdd7ae48f	1
fc1a7b905919be6f18ce15df628b2688	da2e71937d3e44935dbfeff43fff57b3	1
5ebc4c1c82b676fe1b6cd0e1fab51b50	ca59e5ce06d805569b313561e353631a	1
ca59e5ce06d805569b313561e353631a	9096f6fa49360a7d18f3908d2eb5aa00	1
ca59e5ce06d805569b313561e353631a	f9893faa19e4fc2ef89722bbd143415a	1
ca59e5ce06d805569b313561e353631a	8f5437ad1d7266eea0ead603bba9d23f	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	587ec2b6d743e5be946e08ca13319642	1
587ec2b6d743e5be946e08ca13319642	a9afc54db6e6453eac115fe752379099	1
a9afc54db6e6453eac115fe752379099	b4203ed59525fcbc112b65c9cc2cb08a	1
b4203ed59525fcbc112b65c9cc2cb08a	eea5bdf2358d60235fe47e41d57e372e	1
eea5bdf2358d60235fe47e41d57e372e	88a2fc4bed8e50b55270334359addd9d	1
587ec2b6d743e5be946e08ca13319642	2458daef0e56fdf1792415781e926c3e	1
c2dd49ff47f9ecd258f24d2e7a93d4e8	9f883a8208d6e6fd2788cffaf4d69916	1
9f883a8208d6e6fd2788cffaf4d69916	57972ee08eb1be939e567c3d97afd066	1
9f883a8208d6e6fd2788cffaf4d69916	39b16c3ead47db0fad9e3cc69e3cbf5c	1
eda598e43254ce95c70b6ff29ac0a381	5f08c8167ff3226ff6cb0b396ed3b0ee	1
eda598e43254ce95c70b6ff29ac0a381	0819e4bd7134827c2a7e1257188a30cf	1
eda598e43254ce95c70b6ff29ac0a381	3f622647461f0a0cfd5676a59be66b1d	1
eda598e43254ce95c70b6ff29ac0a381	21dcb1b033d53256fbf85777cd251e2c	1
eda598e43254ce95c70b6ff29ac0a381	d97805a2066c04a287eb2517515f06aa	1
b283e30b081f43b1015d2ff2de81a0d4	ab0eb9b1cb74502c993c42454a9042ee	1
30e6d8bb0fd33cf7e06fb3c5094a26d2	98123de16c23f67f5e411795fed8e47d	1
017745076661830dc8ae539ef8b5f87c	813f51853240c32d248247e2d2e9d3bc	1
813f51853240c32d248247e2d2e9d3bc	c97f1c7615fbbc5bc6b31d4580c74329	1
813f51853240c32d248247e2d2e9d3bc	ffc2b02820517163aabdf32ddcd5b259	1
813f51853240c32d248247e2d2e9d3bc	53cee4f5c71364af603e824ced950a0f	1
813f51853240c32d248247e2d2e9d3bc	b3108975f6f4263dc87cc966e75a522c	1
017745076661830dc8ae539ef8b5f87c	6dc56d5343b1b454aa844cd8f3f29528	1
6dc56d5343b1b454aa844cd8f3f29528	92c463f7627c3183e18b49c76683e070	1
017745076661830dc8ae539ef8b5f87c	e92210a99e08cf39b2ae4b7ebccd4148	1
e92210a99e08cf39b2ae4b7ebccd4148	8796b0ad452efceb0cf203900d7d4083	1
e92210a99e08cf39b2ae4b7ebccd4148	883c4f0c50a1c39b7805632d943b473c	1
e92210a99e08cf39b2ae4b7ebccd4148	23cb1f185da1fe468433a4e2e4943152	1
e92210a99e08cf39b2ae4b7ebccd4148	09317b15bb2e059ab575010e8228cf8c	1
e92210a99e08cf39b2ae4b7ebccd4148	3ced5ba6365b128b5d2c875850de9df2	1
e92210a99e08cf39b2ae4b7ebccd4148	21428787a187cad8de1655c24401e500	1
21428787a187cad8de1655c24401e500	b887e3a29d712e852fffb0587d7bf44e	1
b887e3a29d712e852fffb0587d7bf44e	f531a32f6a26619ed18bda934e67dce6	1
21428787a187cad8de1655c24401e500	331520e3a543e26f485eccdf37a8cac8	1
331520e3a543e26f485eccdf37a8cac8	4f74271a665de97f65260a23337e3459	1
4f74271a665de97f65260a23337e3459	f7174115b6ca22caafae53ff0efcdaea	1
331520e3a543e26f485eccdf37a8cac8	3c44085af461fdf2a3d3fdb6c734371e	1
3c44085af461fdf2a3d3fdb6c734371e	e521a10bb62431fc6071d3470d863cec	1
e521a10bb62431fc6071d3470d863cec	30012bd8154615b04659a5e1452587e0	1
e521a10bb62431fc6071d3470d863cec	f625d3584dd06e486035edd27b928904	1
f625d3584dd06e486035edd27b928904	9d8ee5734373d80ed4a36893c377c42a	1
e521a10bb62431fc6071d3470d863cec	1c735dd04b778d361eb2ca6778a6fde9	1
1c735dd04b778d361eb2ca6778a6fde9	32a3d5f7050b370602c498f6abe0e6f1	1
1c735dd04b778d361eb2ca6778a6fde9	dd4442a03043edf1c4ad1dd16a9429d9	1
3c44085af461fdf2a3d3fdb6c734371e	a98b38460b2100b403627e3ae5e10d59	1
a98b38460b2100b403627e3ae5e10d59	2013812a1a8616a35a70503015560e6d	1
2013812a1a8616a35a70503015560e6d	722b5ee34ee6f13a05725eea4c5d903a	1
a98b38460b2100b403627e3ae5e10d59	ed6324a9fa0e586f3750fda58bbd1ca4	1
ed6324a9fa0e586f3750fda58bbd1ca4	85b2e79375bcd654ac20d9643f07ffff	1
ed6324a9fa0e586f3750fda58bbd1ca4	9764b05998628838d63d9880651c482c	1
3c44085af461fdf2a3d3fdb6c734371e	b2af39da5e0e604c38313ca1d8d15449	1
b2af39da5e0e604c38313ca1d8d15449	9a8f72f0a811b1b1877873a615d37a0e	1
b2af39da5e0e604c38313ca1d8d15449	4cbf37bc32619ba650c70d33dc0ff011	1
3c44085af461fdf2a3d3fdb6c734371e	9cf6c034a3a19c1393b645ee3ed7f693	1
9cf6c034a3a19c1393b645ee3ed7f693	9b9b8bc09702770b3bdc53ecd732ac69	1
9cf6c034a3a19c1393b645ee3ed7f693	1ec10de861a80c920d3d9843934e8e74	1
9cf6c034a3a19c1393b645ee3ed7f693	34f670dafc2457c7a4b2efec79428c45	1
3c44085af461fdf2a3d3fdb6c734371e	e452e29374dfdac519405d58e18a2189	1
e452e29374dfdac519405d58e18a2189	7a19689854814ed8e26319663e784b2b	1
e452e29374dfdac519405d58e18a2189	9dc2a28300a484156dc77fccfdae2b8f	1
e452e29374dfdac519405d58e18a2189	ddeb308f767d18331bdc5538b9c4b9ac	1
e452e29374dfdac519405d58e18a2189	9574fde4dffe1cc7b74ae23e84ec55dd	1
e452e29374dfdac519405d58e18a2189	84d0b519cddae2497c8fa00ae6349bbf	1
e452e29374dfdac519405d58e18a2189	56f1a1ab6509f470ceda0ebceec16536	1
e452e29374dfdac519405d58e18a2189	66b46802868c9684d7db5f6b68d35a42	1
e452e29374dfdac519405d58e18a2189	09e0ca9df101abe3860f9399e9d67a40	1
e452e29374dfdac519405d58e18a2189	bda3d8c692615170759557061b89222a	1
e452e29374dfdac519405d58e18a2189	adc6460b3200a5b123ce8ae64f0fa424	1
e452e29374dfdac519405d58e18a2189	faeee38f1be1ced77ddab68b351d0531	1
e452e29374dfdac519405d58e18a2189	437c90bc3a71312074d47975d3b19800	1
e452e29374dfdac519405d58e18a2189	7b87a1d1f2cc0cfdeda8303c0f59bb07	1
e452e29374dfdac519405d58e18a2189	00e5d38b46adca5aa2f58effb3fb865d	1
e452e29374dfdac519405d58e18a2189	482f81206b8ee3e8fbfd46c21a4c8903	1
e452e29374dfdac519405d58e18a2189	952524dc6924f79aa280371f919b5813	1
e452e29374dfdac519405d58e18a2189	50a7d11039f72b61eef64b310ecd8b19	1
e452e29374dfdac519405d58e18a2189	479c0c33406c920206879db3a92db63d	1
e452e29374dfdac519405d58e18a2189	b71eb3ab18b359c8cecf30ffdc3b4b36	1
e452e29374dfdac519405d58e18a2189	6d795216c3ff3fc2ba6daf0f7f857647	1
e452e29374dfdac519405d58e18a2189	58104385d45cfdfa6e3ca95802467f46	1
e452e29374dfdac519405d58e18a2189	65a5942b39c63aae138f861d9b7848ce	1
e452e29374dfdac519405d58e18a2189	ff04d0e09e2665e78031cbbc181c2b6b	1
e452e29374dfdac519405d58e18a2189	314b3e4bda837b6186220f4625be0b7b	1
e452e29374dfdac519405d58e18a2189	f8c5791ae531e3aa5c22be9b692a5023	1
e452e29374dfdac519405d58e18a2189	08a56a9998c251f8e56ad7bc8df62b6a	1
