source	target	weight
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	6e53e9f75df45def9fb6d69138e5a141	1
6e53e9f75df45def9fb6d69138e5a141	30edea3eb91e83f0a0916ef6f6799542	1
0698a30270cd47b35bc81a684eea7c82	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	6e53e9f75df45def9fb6d69138e5a141	1
6e53e9f75df45def9fb6d69138e5a141	da7239e3892b6cc46d51b72d0f113591	1
0698a30270cd47b35bc81a684eea7c82	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	6e53e9f75df45def9fb6d69138e5a141	1
6e53e9f75df45def9fb6d69138e5a141	ec4445811fcd6986099585269b1aa163	1
dd29d512944eb18e622bbfc0a871419f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	a1b2a3136ec379fdf82af1a81d2af803	1
a1b2a3136ec379fdf82af1a81d2af803	3f66088a6ff8528a9df29e4289da17f8	1
3f66088a6ff8528a9df29e4289da17f8	575faf31ede82fbeb40dcc12c75ce01a	1
dd29d512944eb18e622bbfc0a871419f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	a1b2a3136ec379fdf82af1a81d2af803	1
a1b2a3136ec379fdf82af1a81d2af803	3f66088a6ff8528a9df29e4289da17f8	1
3f66088a6ff8528a9df29e4289da17f8	c4105f826a5af6ca4cf4e282979e0dc1	1
dd29d512944eb18e622bbfc0a871419f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	a1b2a3136ec379fdf82af1a81d2af803	1
a1b2a3136ec379fdf82af1a81d2af803	3f66088a6ff8528a9df29e4289da17f8	1
3f66088a6ff8528a9df29e4289da17f8	83f1ef377f5f7c67bd018908c48e4cf2	1
dd29d512944eb18e622bbfc0a871419f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	a1b2a3136ec379fdf82af1a81d2af803	1
a1b2a3136ec379fdf82af1a81d2af803	3f66088a6ff8528a9df29e4289da17f8	1
3f66088a6ff8528a9df29e4289da17f8	9f53e7dcd7bbe1dc22e97aa100930c62	1
7cf1b68ff22dad538b0bec70ecb43fab	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	e79cf48583f26aaeee08336a7d32e518	1
e79cf48583f26aaeee08336a7d32e518	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	b27e9bb45ec4da3e4770e5d266962d1b	1
b27e9bb45ec4da3e4770e5d266962d1b	243672a84380d3792007c109cd339880	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	c8d647939acf8a86a5ba25da7ccf99ea	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	2777c0f9d143e0eb81f90e819f3b8ba2	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	53b49d8b70d4817e2cfd8a7e8fbfb4be	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	03034c3a47036191c6a5d510f9ca36aa	1
03034c3a47036191c6a5d510f9ca36aa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	9b7b4458a3cf9037dba7efba34d78189	1
9b7b4458a3cf9037dba7efba34d78189	b53ad458ecc94a02f65228c39e40e04f	1
03034c3a47036191c6a5d510f9ca36aa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	9b7b4458a3cf9037dba7efba34d78189	1
9b7b4458a3cf9037dba7efba34d78189	3c087b6a48e7e1a64924a3b8159f7cc8	1
03034c3a47036191c6a5d510f9ca36aa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	86813220a737f6ce8396bc89e59f95c6	1
86813220a737f6ce8396bc89e59f95c6	6eaf1044a84dc3274033ec8113582f4b	1
03034c3a47036191c6a5d510f9ca36aa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	86813220a737f6ce8396bc89e59f95c6	1
86813220a737f6ce8396bc89e59f95c6	54ebc20b8cdda0980aa8fbb6a11c57e4	1
03034c3a47036191c6a5d510f9ca36aa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	86813220a737f6ce8396bc89e59f95c6	1
86813220a737f6ce8396bc89e59f95c6	e1b43deffdcd0ab010999056fa7860c6	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	9ed557e293f9369bfaedfc53228dca95	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	5a8decda4f2b106cdab8a0f2b5d07aaa	1
5a8decda4f2b106cdab8a0f2b5d07aaa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	5787607fbcfa8646a307800047b704b7	1
5787607fbcfa8646a307800047b704b7	e21741a06e8d0ba624d3333caac54fda	1
5a8decda4f2b106cdab8a0f2b5d07aaa	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	5787607fbcfa8646a307800047b704b7	1
5787607fbcfa8646a307800047b704b7	113c28ca26f0ad3865757069b1a3fcfd	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	d75792ecfde148db6a99e63c40f137c9	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	1b69dafa7a01000d8facf8ebfc628203	1
1b69dafa7a01000d8facf8ebfc628203	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	20ebbe50ea93c6da4576bcabdd451175	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	eea06c37577194092cc9c002607fc125	1
eea06c37577194092cc9c002607fc125	d241ee0fdbb4dc24359432b718530d23	1
d241ee0fdbb4dc24359432b718530d23	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	73e888ad90a6269a0fddce8ee813fb84	1
73e888ad90a6269a0fddce8ee813fb84	756c0643bb451c2324d7887964b4ae8a	1
756c0643bb451c2324d7887964b4ae8a	2427efca00e1122364d4de8f3c2dfd26	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	b27e9bb45ec4da3e4770e5d266962d1b	1
b27e9bb45ec4da3e4770e5d266962d1b	243672a84380d3792007c109cd339880	1
243672a84380d3792007c109cd339880	73a647b8e2ca3c07051a084b7f8c61fd	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	b27e9bb45ec4da3e4770e5d266962d1b	1
b27e9bb45ec4da3e4770e5d266962d1b	243672a84380d3792007c109cd339880	1
243672a84380d3792007c109cd339880	042afcb4405aa6d386b86b7877a1e7ad	1
243672a84380d3792007c109cd339880	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	b27e9bb45ec4da3e4770e5d266962d1b	1
b27e9bb45ec4da3e4770e5d266962d1b	243672a84380d3792007c109cd339880	1
243672a84380d3792007c109cd339880	d00ec1939d3b18c4383c766402a7ee23	1
e79cf48583f26aaeee08336a7d32e518	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74dae00e0c44fe1bbec5496954fd05e0	1
74dae00e0c44fe1bbec5496954fd05e0	6b40237916aa823fdb658bdd627506ae	1
6b40237916aa823fdb658bdd627506ae	c146963bc64f36aa25e4258eaccd22af	1
7cf1b68ff22dad538b0bec70ecb43fab	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	47130afca6047b64b40a5042be57986c	1
47130afca6047b64b40a5042be57986c	7cf1b68ff22dad538b0bec70ecb43fab	1
7cf1b68ff22dad538b0bec70ecb43fab	0ace25f277ab6f08fe023e3f0556e685	1
0ace25f277ab6f08fe023e3f0556e685	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	0629583a80ee28382c87cf38e6e58b41	1
0629583a80ee28382c87cf38e6e58b41	0d82c9c9cf0214d38b6bdaea73a3172a	1
0d82c9c9cf0214d38b6bdaea73a3172a	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	67cdea3b22b3e5811ceb77928f9960e0	1
67cdea3b22b3e5811ceb77928f9960e0	9d6463ef8ebb53ef852bfb05a88d23b0	1
0d82c9c9cf0214d38b6bdaea73a3172a	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	67cdea3b22b3e5811ceb77928f9960e0	1
67cdea3b22b3e5811ceb77928f9960e0	0d13df19c72e7de70e7b1805d5cdc7a1	1
0d82c9c9cf0214d38b6bdaea73a3172a	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	67cdea3b22b3e5811ceb77928f9960e0	1
67cdea3b22b3e5811ceb77928f9960e0	6d105135476c20cf584c0a4138cb3449	1
0ace25f277ab6f08fe023e3f0556e685	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	47130afca6047b64b40a5042be57986c	1
47130afca6047b64b40a5042be57986c	7cf1b68ff22dad538b0bec70ecb43fab	1
7cf1b68ff22dad538b0bec70ecb43fab	960ef49edd26cb07073c953c6a758fcb	1
960ef49edd26cb07073c953c6a758fcb	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	47130afca6047b64b40a5042be57986c	1
47130afca6047b64b40a5042be57986c	7cf1b68ff22dad538b0bec70ecb43fab	1
7cf1b68ff22dad538b0bec70ecb43fab	1e06477a08cf2d249814bf61fe6eba79	1
1e06477a08cf2d249814bf61fe6eba79	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	0629583a80ee28382c87cf38e6e58b41	1
0629583a80ee28382c87cf38e6e58b41	8c619682fba5b5708de8656b07a49668	1
8c619682fba5b5708de8656b07a49668	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	c5d974d0b1c2407e4bb5c423d6e3c5c6	1
c5d974d0b1c2407e4bb5c423d6e3c5c6	493abeb6fd91e8b095fcd9141de7b3ea	1
1e06477a08cf2d249814bf61fe6eba79	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	0629583a80ee28382c87cf38e6e58b41	1
0629583a80ee28382c87cf38e6e58b41	f88c6038e6ed4c7685b35e747858e83f	1
f88c6038e6ed4c7685b35e747858e83f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	1850e5827f9da93ff6e8267b6aa67df6	1
1850e5827f9da93ff6e8267b6aa67df6	c77319b9832e223083af718e6ce817b6	1
f88c6038e6ed4c7685b35e747858e83f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	1850e5827f9da93ff6e8267b6aa67df6	1
1850e5827f9da93ff6e8267b6aa67df6	54c62c2edfcebe56ade0288f6d410f3d	1
f88c6038e6ed4c7685b35e747858e83f	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	1850e5827f9da93ff6e8267b6aa67df6	1
1850e5827f9da93ff6e8267b6aa67df6	b952820d61721a3223c0392d18d01fa5	1
1e06477a08cf2d249814bf61fe6eba79	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	0629583a80ee28382c87cf38e6e58b41	1
0629583a80ee28382c87cf38e6e58b41	a38d3a26592ced3f9c69e13f8fe865c3	1
a38d3a26592ced3f9c69e13f8fe865c3	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	75a936789b5d391ebf43e4c5a6563456	1
75a936789b5d391ebf43e4c5a6563456	6cfa2bc282ce3ba4275598af7d2aecd2	1
a38d3a26592ced3f9c69e13f8fe865c3	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	75a936789b5d391ebf43e4c5a6563456	1
75a936789b5d391ebf43e4c5a6563456	2bc56baf700ba0f9b9a9da1af7cddf93	1
a38d3a26592ced3f9c69e13f8fe865c3	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	75a936789b5d391ebf43e4c5a6563456	1
75a936789b5d391ebf43e4c5a6563456	ae98bded69ce20583eeca41432cea97e	1
a38d3a26592ced3f9c69e13f8fe865c3	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	75a936789b5d391ebf43e4c5a6563456	1
75a936789b5d391ebf43e4c5a6563456	163852ed141c82a5ab77c4b63979532e	1
a38d3a26592ced3f9c69e13f8fe865c3	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	74456163bb3d4761cb56d5e34a79eaa5	1
74456163bb3d4761cb56d5e34a79eaa5	75a936789b5d391ebf43e4c5a6563456	1
75a936789b5d391ebf43e4c5a6563456	174f7a0d73100402b3982459d6109d7c	1
1e06477a08cf2d249814bf61fe6eba79	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	0629583a80ee28382c87cf38e6e58b41	1
0629583a80ee28382c87cf38e6e58b41	b536b4d3e5a41781d26ecdbd8cf6052c	1
b536b4d3e5a41781d26ecdbd8cf6052c	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	73e888ad90a6269a0fddce8ee813fb84	1
73e888ad90a6269a0fddce8ee813fb84	87f1f733834deba66ba9d816d87248b8	1
87f1f733834deba66ba9d816d87248b8	b9494d4b9a3f24a419945c8ca17820d0	1
b536b4d3e5a41781d26ecdbd8cf6052c	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	73e888ad90a6269a0fddce8ee813fb84	1
73e888ad90a6269a0fddce8ee813fb84	87f1f733834deba66ba9d816d87248b8	1
87f1f733834deba66ba9d816d87248b8	0388889481e5be5ab90bdf8dafad9233	1
1e06477a08cf2d249814bf61fe6eba79	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	4d96c0af4051d0b9b5efc0a5e605f2cc	1
4d96c0af4051d0b9b5efc0a5e605f2cc	0629583a80ee28382c87cf38e6e58b41	1
0629583a80ee28382c87cf38e6e58b41	3818fe5a15f6ef0e742d6b71274ef6af	1
3818fe5a15f6ef0e742d6b71274ef6af	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	73e888ad90a6269a0fddce8ee813fb84	1
73e888ad90a6269a0fddce8ee813fb84	87f1f733834deba66ba9d816d87248b8	1
87f1f733834deba66ba9d816d87248b8	b0d9e5866698d3c1ba1fedb97766836b	1
3818fe5a15f6ef0e742d6b71274ef6af	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	0172e9ac6e79902c240c72c76cc2bc36	1
0172e9ac6e79902c240c72c76cc2bc36	73e888ad90a6269a0fddce8ee813fb84	1
73e888ad90a6269a0fddce8ee813fb84	87f1f733834deba66ba9d816d87248b8	1
87f1f733834deba66ba9d816d87248b8	780d76494b1c57aee36fee7266d0f577	1
1e06477a08cf2d249814bf61fe6eba79	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
eade5871af4ee334083e821e14f02821	47130afca6047b64b40a5042be57986c	1
47130afca6047b64b40a5042be57986c	7cf1b68ff22dad538b0bec70ecb43fab	1
7cf1b68ff22dad538b0bec70ecb43fab	414ca2c95480f23b5bebc59a797f78d8	1
414ca2c95480f23b5bebc59a797f78d8	be54cf74020f7affe81e7295dcf2a101	1
be54cf74020f7affe81e7295dcf2a101	c49ffcbb546e132f58acfefa80e539d9	1
c49ffcbb546e132f58acfefa80e539d9	eade5871af4ee334083e821e14f02821	1
